Epoch 1/1 | step 45/100 | phase with_noise_channels | minibatch 15 | loss: 0.912323
Epoch 1/1 | step 45/100 | phase with_noise_channels | minibatch 15 | loss: 1.02158
Epoch 1/1 | step 45/100 | phase with_noise_channels | minibatch 15 | loss: 0.976611
Epoch 1/1 | step 45/100 | phase with_noise_channels | minibatch 15 | loss: 2.0541
Epoch 1/1 | step 46/100 | phase with_noise_channels | minibatch 15 | loss: 0.981228
Epoch 1/1 | step 46/100 | phase with_noise_channels | minibatch 15 | loss: 0.986672
Epoch 1/1 | step 46/100 | phase with_noise_channels | minibatch 15 | loss: 0.654145
Epoch 1/1 | step 46/100 | phase with_noise_channels | minibatch 15 | loss: 1.44823
Epoch 1/1 | step 47/100 | phase with_noise_channels | minibatch 15 | loss: 0.990657
Epoch 1/1 | step 47/100 | phase with_noise_channels | minibatch 15 | loss: 1.04619
Epoch 1/1 | step 47/100 | phase with_noise_channels | minibatch 15 | loss: 0.651757
Epoch 1/1 | step 47/100 | phase with_noise_channels | minibatch 15 | loss: 1.43665
Epoch 1/1 | step 48/100 | phase with_noise_channels | minibatch 15 | loss: 1.09258
Epoch 1/1 | step 48/100 | phase with_noise_channels | minibatch 15 | loss: 1.22479
Epoch 1/1 | step 48/100 | phase with_noise_channels | minibatch 15 | loss: 0.866461
Epoch 1/1 | step 48/100 | phase with_noise_channels | minibatch 15 | loss: 1.3801
Epoch 1/1 | step 49/100 | phase with_noise_channels | minibatch 15 | loss: 0.898729
Epoch 1/1 | step 49/100 | phase with_noise_channels | minibatch 15 | loss: 0.90207
Epoch 1/1 | step 49/100 | phase with_noise_channels | minibatch 15 | loss: 0.566616
Epoch 1/1 | step 49/100 | phase with_noise_channels | minibatch 15 | loss: 1.28064
Epoch 1/1 | step 50/100 | phase with_noise_channels | minibatch 15 | loss: 0.882607
Epoch 1/1 | step 50/100 | phase with_noise_channels | minibatch 15 | loss: 1.06641
Epoch 1/1 | step 50/100 | phase with_noise_channels | minibatch 15 | loss: 0.599447
